Province,IP beds,ICU beds,Med Drs,Nurses,Oseltamivir,Adult ventilators,Child ventilators
Banteay Meanchey,989.3,0,117.2,509.3,0,0,0
Battambang,1002.3,7.7,211.9,921.8,0,12.8,6.4
Kampong Cham,752.6,17.4,99.9,481.6,67.1,2.7,0.7
Kampong Chhnang,267.2,1.2,66.2,178.1,0,6,0
Kampong Speu,412.1,6.6,82.4,339.6,0,0,0
Kampong Thom,551,15.9,58.6,339.6,0,2.4,0
Kampot,557,12.8,76.7,424.4,58.1,0,0
Kandal,754.8,23.4,209,424.8,0,7.8,2
Koh Kong,155.9,2,23.4,32.6,0,1,0
Kratie,1184.4,96.4,108.4,951.5,0,4,0
Mondul Kiri,82.2,2.5,7.6,145.4,0,2.5,0
Phnom Penh,6237,553.4,3885.3,4236.6,81.8,221.4,44.9
Preah Vihear,197.9,13,17.8,256.2,0,1.6,1.6
Prey Veng,736.1,2.3,223.9,599,0,8.2,3.5
Pursat,484.2,0,56.5,335.2,0,0,0
Rattanak kiri,254.4,0,17.4,208.6,79,0,0
Siem Reap,1864.6,67.9,257.8,1011.7,138.1,13.8,6.9
Sihanouk,139.8,14,71.3,181.7,0,0,0
Steung Treng,138.8,5,22.5,152.6,0,0,0
Svay Rieng,479.6,2.3,50.6,353.1,0,1.2,1.2
Takeo,645.3,41.3,120.6,623,0,34.6,12.3
Oddar Meanchey,217.9,28.2,29.8,243,0,0,0
Kep,42.8,0,18.3,39.1,0,0,0
Pailin,84.3,0,42.1,73,0,2.8,0
